Date & time,Temperature,Relative Humidity,Sea Level Pressure,Rain,Rain Intensity
17-03-04 9:50,26.6,59,1015.5,0.00,0.0
17-03-04 9:55,26.7,59,1015.5,0.00,0.0
17-03-04 10:00,26.9,59,1015.4,0.00,0.0
17-03-04 10:05,26.7,61,1015.4,0.00,0.0
17-03-04 10:10,26.9,60,1015.4,0.00,0.0
17-03-04 10:15,26.6,59,1015.4,0.00,0.0
17-03-04 10:20,27.3,59,1015.4,0.00,0.0
17-03-04 10:25,27.7,57,1015.4,0.00,0.0
17-03-04 10:30,27.1,58,1015.4,0.00,0.0
17-03-04 10:35,27.2,58,1015.4,0.00,0.0
17-03-04 10:40,27.3,55,1015.4,0.00,0.0
17-03-04 10:45,27.3,55,1015.3,0.00,0.0
17-03-04 10:50,27.3,55,1015.3,0.00,0.0
17-03-04 10:55,27.3,56,1015.3,0.00,0.0
17-03-04 11:00,27.9,54,1015.2,0.00,0.0
17-03-04 11:05,27.9,54,1015.2,0.00,0.0
17-03-04 11:10,28.0,55,1015.2,0.00,0.0
17-03-04 11:15,28.0,54,1015.0,0.00,0.0
17-03-04 11:20,27.8,54,1015.0,0.00,0.0
17-03-04 11:25,28.2,55,1015.0,0.00,0.0
17-03-04 11:30,28.0,54,1014.7,0.00,0.0
17-03-04 11:35,28.0,55,1014.7,0.00,0.0
17-03-04 11:40,28.4,55,1014.7,0.00,0.0
17-03-04 11:45,28.2,54,1014.5,0.00,0.0
17-03-04 11:50,28.0,53,1014.5,0.00,0.0
17-03-04 11:55,28.2,53,1014.5,0.00,0.0
17-03-04 12:00,28.7,52,1014.3,0.00,0.0
17-03-04 12:05,28.2,52,1014.3,0.00,0.0
17-03-04 12:10,27.9,54,1014.3,0.00,0.0
17-03-04 12:15,28.4,54,1014.2,0.00,0.0
17-03-04 12:20,28.3,52,1014.2,0.00,0.0
17-03-04 12:25,28.7,53,1014.2,0.00,0.0
17-03-04 12:30,28.6,55,1014.0,0.00,0.0
17-03-04 12:35,28.3,51,1014.0,0.00,0.0
17-03-04 12:40,28.1,53,1014.0,0.00,0.0
17-03-04 12:45,28.9,52,1013.8,0.00,0.0
17-03-04 12:50,28.9,51,1013.8,0.00,0.0
17-03-04 12:55,28.8,51,1013.8,0.00,0.0
17-03-04 13:00,28.7,52,1013.7,0.00,0.0
17-03-04 13:05,28.3,53,1013.7,0.00,0.0
17-03-04 13:10,28.7,52,1013.7,0.00,0.0
17-03-04 13:15,28.6,50,1013.4,0.00,0.0
17-03-04 13:20,28.9,49,1013.4,0.00,0.0
17-03-04 13:25,29.5,48,1013.4,0.00,0.0
17-03-04 13:30,28.7,51,1013.2,0.00,0.0
17-03-04 13:35,28.4,51,1013.2,0.00,0.0
17-03-04 13:40,28.9,50,1013.2,0.00,0.0
17-03-04 13:45,29.4,49,1012.9,0.00,0.0
17-03-04 13:50,29.4,51,1012.9,0.00,0.0
17-03-04 13:55,29.4,50,1012.9,0.00,0.0
17-03-04 14:00,29.5,49,1012.7,0.00,0.0
17-03-04 14:05,29.1,51,1012.7,0.00,0.0
17-03-04 14:10,28.7,54,1012.7,0.00,0.0
17-03-04 14:15,28.6,54,1012.6,0.00,0.0
17-03-04 14:20,28.6,54,1012.6,0.00,0.0
17-03-04 14:25,28.9,51,1012.6,0.00,0.0
17-03-04 14:30,28.9,53,1012.4,0.00,0.0
17-03-04 14:35,28.7,53,1012.4,0.00,0.0
17-03-04 14:40,28.6,53,1012.4,0.00,0.0
17-03-04 14:45,29.1,53,1012.2,0.00,0.0
17-03-04 14:50,28.9,53,1012.2,0.00,0.0
17-03-04 14:55,28.7,55,1012.2,0.00,0.0
17-03-04 15:00,28.7,55,1012.2,0.00,0.0
17-03-04 15:05,28.9,55,1012.2,0.00,0.0
17-03-04 15:10,28.8,56,1012.2,0.00,0.0
17-03-04 15:15,28.7,55,1012.1,0.00,0.0
17-03-04 15:20,28.6,58,1012.1,0.00,0.0
17-03-04 15:25,28.4,57,1012.1,0.00,0.0
17-03-04 15:30,28.3,57,1012.1,0.00,0.0
17-03-04 15:35,28.4,57,1012.1,0.00,0.0
17-03-04 15:40,28.6,58,1012.1,0.00,0.0
17-03-04 15:45,28.2,59,1012.1,0.00,0.0
17-03-04 15:50,28.1,60,1012.1,0.00,0.0
17-03-04 15:55,27.8,60,1012.1,0.00,0.0
17-03-04 16:00,27.9,62,1012.1,0.00,0.0
17-03-04 16:05,27.7,62,1012.1,0.00,0.0
17-03-04 16:10,27.6,61,1012.1,0.00,0.0
17-03-04 16:15,27.6,62,1012.1,0.00,0.0
17-03-04 16:20,27.3,62,1012.1,0.00,0.0
17-03-04 16:25,27.3,62,1012.1,0.00,0.0
17-03-04 16:30,27.2,62,1012.2,0.00,0.0
17-03-04 16:35,27.1,62,1012.2,0.00,0.0
17-03-04 16:40,26.9,63,1012.2,0.00,0.0
17-03-04 16:45,26.9,62,1012.3,0.00,0.0
17-03-04 16:50,26.7,63,1012.3,0.00,0.0
17-03-04 16:55,26.6,64,1012.3,0.00,0.0
17-03-04 17:00,26.4,64,1012.4,0.00,0.0
17-03-04 17:05,26.3,64,1012.4,0.00,0.0
17-03-04 17:10,26.3,64,1012.4,0.00,0.0
17-03-04 17:15,26.3,64,1012.5,0.00,0.0
17-03-04 17:20,26.2,64,1012.5,0.00,0.0
17-03-04 17:25,26.2,64,1012.5,0.00,0.0
17-03-04 17:30,26.1,64,1012.5,0.00,0.0
17-03-04 17:35,26.0,64,1012.5,0.00,0.0
17-03-04 17:40,25.9,64,1012.5,0.00,0.0
17-03-04 17:45,25.8,65,1012.6,0.00,0.0
17-03-04 17:50,25.7,65,1012.6,0.00,0.0
17-03-04 17:55,25.6,65,1012.6,0.00,0.0
17-03-04 18:00,25.6,66,1012.5,0.00,0.0
17-03-04 18:05,25.5,66,1012.5,0.00,0.0
17-03-04 18:10,25.5,66,1012.5,0.00,0.0
17-03-04 18:15,25.4,67,1012.9,0.00,0.0
17-03-04 18:20,25.4,67,1012.9,0.00,0.0
17-03-04 18:25,25.3,68,1012.9,0.00,0.0
17-03-04 18:30,25.2,68,1013.0,0.00,0.0
17-03-04 18:35,25.2,68,1013.0,0.00,0.0
17-03-04 18:40,25.2,68,1013.0,0.00,0.0
17-03-04 18:45,25.1,68,1013.2,0.00,0.0
17-03-04 18:50,25.1,68,1013.2,0.00,0.0
17-03-04 18:55,25.0,68,1013.2,0.00,0.0
17-03-04 19:00,24.9,68,1013.3,0.00,0.0
17-03-04 19:05,24.9,68,1013.3,0.00,0.0
17-03-04 19:10,24.9,68,1013.3,0.00,0.0
17-03-04 19:15,24.8,68,1013.5,0.00,0.0
17-03-04 19:20,24.8,69,1013.5,0.00,0.0
17-03-04 19:25,24.8,68,1013.5,0.00,0.0
17-03-04 19:30,24.8,68,1013.7,0.00,0.0
17-03-04 19:35,24.8,69,1013.7,0.00,0.0
17-03-04 19:40,24.7,69,1013.7,0.00,0.0
17-03-04 19:45,24.7,69,1014.0,0.00,0.0
17-03-04 19:50,24.6,69,1014.0,0.00,0.0
17-03-04 19:55,24.6,69,1014.0,0.00,0.0
17-03-04 20:00,24.6,70,1014.1,0.00,0.0
17-03-04 20:05,24.5,70,1014.1,0.00,0.0
17-03-04 20:10,24.5,70,1014.1,0.00,0.0
17-03-04 20:15,24.5,70,1013.9,0.00,0.0
17-03-04 20:20,24.4,71,1013.9,0.00,0.0
17-03-04 20:25,24.4,71,1013.9,0.00,0.0
17-03-04 20:30,24.4,70,1013.9,0.00,0.0
17-03-04 20:35,24.3,71,1013.9,0.00,0.0
17-03-04 20:40,24.3,71,1013.9,0.00,0.0
17-03-04 20:45,24.3,71,1014.2,0.00,0.0
17-03-04 20:50,24.3,71,1014.2,0.00,0.0
17-03-04 20:55,24.3,71,1014.2,0.00,0.0
17-03-04 21:00,24.3,71,1014.3,0.00,0.0
17-03-04 21:05,24.3,71,1014.3,0.00,0.0
17-03-04 21:10,24.2,71,1014.3,0.00,0.0
17-03-04 21:15,24.2,71,1014.4,0.00,0.0
17-03-04 21:20,24.2,71,1014.4,0.00,0.0
17-03-04 21:25,24.1,72,1014.4,0.00,0.0
17-03-04 21:30,24.1,72,1014.5,0.00,0.0
17-03-04 21:35,24.1,72,1014.5,0.00,0.0
17-03-04 21:40,24.1,72,1014.5,0.00,0.0
17-03-04 21:45,24.1,72,1014.5,0.00,0.0
17-03-04 21:50,24.1,72,1014.5,0.00,0.0
17-03-04 21:55,24.1,72,1014.5,0.00,0.0
17-03-04 22:00,23.9,73,1014.6,0.00,0.0
17-03-04 22:05,23.9,73,1014.6,0.00,0.0
17-03-04 22:10,23.9,73,1014.6,0.00,0.0
17-03-04 22:15,23.9,73,1014.6,0.00,0.0
17-03-04 22:20,23.9,73,1014.6,0.00,0.0
17-03-04 22:25,23.9,73,1014.6,0.00,0.0
17-03-04 22:30,23.8,74,1014.4,0.00,0.0
17-03-04 22:35,23.8,74,1014.4,0.00,0.0
17-03-04 22:40,23.8,74,1014.4,0.00,0.0
17-03-04 22:45,23.7,74,1014.3,0.00,0.0
17-03-04 22:50,23.7,75,1014.3,0.00,0.0
17-03-04 22:55,23.7,74,1014.3,0.00,0.0
17-03-04 23:00,23.7,75,1014.2,0.00,0.0
17-03-04 23:05,23.7,75,1014.2,0.00,0.0
17-03-04 23:10,23.7,75,1014.2,0.00,0.0
17-03-04 23:15,23.7,75,1014.2,0.00,0.0
17-03-04 23:20,23.6,76,1014.2,0.00,0.0
17-03-04 23:25,23.4,76,1014.2,0.00,0.0
17-03-04 23:30,23.3,76,1014.0,0.00,0.0
17-03-04 23:35,23.3,76,1014.0,0.00,0.0
17-03-04 23:40,23.3,76,1014.0,0.00,0.0
17-03-04 23:45,23.3,76,1014.1,0.00,0.0
17-03-04 23:50,23.3,76,1014.1,0.00,0.0
17-03-04 23:55,23.2,79,1014.1,0.00,0.0
18-03-04 00:00,23.1,80,1013.9,0.00,0.0
18-03-04 0:05,22.9,81,1013.9,0.00,0.0
18-03-04 0:10,22.9,79,1013.9,0.00,0.0
18-03-04 0:15,22.8,80,1013.8,0.00,0.0
18-03-04 0:20,22.8,79,1013.8,0.00,0.0
18-03-04 0:25,22.7,81,1013.8,0.00,0.0
18-03-04 0:30,22.6,80,1013.7,0.00,0.0
18-03-04 0:35,22.6,80,1013.7,0.00,0.0
18-03-04 0:40,22.6,80,1013.7,0.00,0.0
18-03-04 0:45,22.6,80,1013.4,0.00,0.0
18-03-04 0:50,22.5,80,1013.4,0.00,0.0
18-03-04 0:55,22.6,80,1013.4,0.00,0.0
18-03-04 1:00,22.5,80,1013.3,0.00,0.0
18-03-04 1:05,22.5,80,1013.3,0.00,0.0
18-03-04 1:10,22.4,80,1013.3,0.00,0.0
18-03-04 1:15,22.4,81,1013.1,0.00,0.0
18-03-04 1:20,22.3,81,1013.1,0.00,0.0
18-03-04 1:25,22.3,81,1013.1,0.00,0.0
18-03-04 1:30,22.3,81,1012.9,0.00,0.0
18-03-04 1:35,22.3,80,1012.9,0.00,0.0
18-03-04 1:40,22.3,80,1012.9,0.00,0.0
18-03-04 1:45,22.3,81,1012.8,0.00,0.0
18-03-04 1:50,22.2,81,1012.8,0.00,0.0
18-03-04 1:55,22.2,81,1012.8,0.00,0.0
18-03-04 2:00,22.2,81,1012.6,0.00,0.0
18-03-04 2:05,22.2,81,1012.6,0.00,0.0
18-03-04 2:10,22.2,81,1012.6,0.00,0.0
18-03-04 2:15,22.2,81,1012.6,0.00,0.0
18-03-04 2:20,22.2,81,1012.6,0.00,0.0
18-03-04 2:25,22.1,81,1012.6,0.00,0.0
18-03-04 2:30,22.1,82,1012.4,0.00,0.0
18-03-04 2:35,22.1,82,1012.4,0.00,0.0
18-03-04 2:40,22.1,82,1012.4,0.00,0.0
18-03-04 2:45,22.0,82,1012.3,0.00,0.0
18-03-04 2:50,21.9,83,1012.3,0.00,0.0
18-03-04 2:55,21.9,83,1012.3,0.00,0.0
18-03-04 3:00,21.8,84,1012.4,0.00,0.0
18-03-04 3:05,21.8,85,1012.4,0.00,0.0
18-03-04 3:10,21.7,85,1012.4,0.00,0.0
18-03-04 3:15,21.6,85,1012.3,0.00,0.0
18-03-04 3:20,21.6,86,1012.3,0.00,0.0
18-03-04 3:25,21.6,87,1012.3,0.00,0.0
18-03-04 3:30,21.6,87,1012.2,0.00,0.0
18-03-04 3:35,21.6,86,1012.2,0.00,0.0
18-03-04 3:40,21.6,87,1012.2,0.00,0.0
18-03-04 3:45,21.4,87,1012.2,0.00,0.0
18-03-04 3:50,21.3,87,1012.2,0.00,0.0
18-03-04 3:55,21.4,87,1012.2,0.00,0.0
18-03-04 4:00,21.4,86,1012.3,0.00,0.0
18-03-04 4:05,21.4,87,1012.3,0.00,0.0
18-03-04 4:10,21.3,87,1012.3,0.00,0.0
18-03-04 4:15,21.3,87,1012.2,0.00,0.0
18-03-04 4:20,21.3,86,1012.2,0.00,0.0
18-03-04 4:25,21.3,87,1012.2,0.00,0.0
18-03-04 4:30,21.3,87,1012.2,0.00,0.0
18-03-04 4:35,21.2,87,1012.2,0.00,0.0
18-03-04 4:40,21.1,87,1012.2,0.00,0.0
18-03-04 4:45,21.1,88,1012.5,0.00,0.0
18-03-04 4:50,21.0,88,1012.5,0.00,0.0
18-03-04 4:55,20.9,88,1012.5,0.00,0.0
18-03-04 5:00,20.9,89,1012.6,0.00,0.0
18-03-04 5:05,20.8,89,1012.6,0.00,0.0
18-03-04 5:10,20.8,88,1012.6,0.00,0.0
18-03-04 5:15,20.8,88,1012.7,0.00,0.0
18-03-04 5:20,20.8,89,1012.7,0.00,0.0
18-03-04 5:25,20.7,89,1012.7,0.00,0.0
18-03-04 5:30,20.7,89,1012.8,0.00,0.0
18-03-04 5:35,20.8,88,1012.8,0.00,0.0
18-03-04 5:40,20.8,88,1012.8,0.00,0.0
18-03-04 5:45,20.7,88,1012.9,0.00,0.0
18-03-04 5:50,20.6,89,1012.9,0.00,0.0
18-03-04 5:55,20.6,88,1012.9,0.00,0.0
18-03-04 6:00,20.6,88,1012.8,0.00,0.0
18-03-04 6:05,20.7,88,1012.8,0.00,0.0
18-03-04 6:10,20.8,87,1012.8,0.00,0.0
18-03-04 6:15,20.8,87,1012.8,0.00,0.0
18-03-04 6:20,20.8,88,1012.8,0.00,0.0
18-03-04 6:25,20.8,87,1012.8,0.00,0.0
18-03-04 6:30,20.9,86,1012.9,0.00,0.0
18-03-04 6:35,21.1,85,1012.9,0.00,0.0
18-03-04 6:40,21.1,85,1012.9,0.00,0.0
18-03-04 6:45,21.2,85,1013.0,0.00,0.0
18-03-04 6:50,21.3,84,1013.0,0.00,0.0
18-03-04 6:55,21.6,83,1013.0,0.00,0.0
18-03-04 7:00,21.6,82,1013.2,0.00,0.0
18-03-04 7:05,21.7,82,1013.2,0.00,0.0
18-03-04 7:10,21.7,82,1013.2,0.00,0.0
18-03-04 7:15,21.9,82,1013.4,0.00,0.0
18-03-04 7:20,22.0,82,1013.4,0.00,0.0
18-03-04 7:25,22.3,81,1013.4,0.00,0.0
18-03-04 7:30,22.4,81,1013.8,0.00,0.0
18-03-04 7:35,22.4,81,1013.8,0.00,0.0
18-03-04 7:40,22.5,80,1013.8,0.00,0.0
18-03-04 7:45,22.6,80,1013.8,0.00,0.0
18-03-04 7:50,22.7,80,1013.8,0.00,0.0
18-03-04 7:55,23.2,77,1013.8,0.00,0.0
18-03-04 8:00,23.3,76,1013.8,0.00,0.0
18-03-04 8:05,23.6,77,1013.8,0.00,0.0
18-03-04 8:10,23.6,75,1013.8,0.00,0.0
18-03-04 8:15,23.9,76,1013.8,0.00,0.0
18-03-04 8:20,24.1,75,1013.8,0.00,0.0
18-03-04 8:25,24.3,74,1013.8,0.00,0.0
18-03-04 8:30,24.3,73,1014.0,0.00,0.0
18-03-04 8:35,24.6,72,1014.0,0.00,0.0
18-03-04 8:40,24.9,71,1014.0,0.00,0.0
18-03-04 8:45,25.1,71,1013.9,0.00,0.0
18-03-04 8:50,25.2,70,1013.9,0.00,0.0
18-03-04 8:55,25.2,69,1013.9,0.00,0.0
18-03-04 9:00,25.2,70,1014.0,0.00,0.0
18-03-04 9:05,25.6,68,1014.0,0.00,0.0
18-03-04 9:10,25.9,67,1014.0,0.00,0.0
18-03-04 9:15,25.8,68,1013.9,0.00,0.0
18-03-04 9:20,25.6,67,1013.9,0.00,0.0
18-03-04 9:25,25.6,69,1013.9,0.00,0.0
18-03-04 9:30,25.9,66,1013.8,0.00,0.0
18-03-04 9:35,25.9,65,1013.8,0.00,0.0
18-03-04 9:40,25.6,67,1013.8,0.00,0.0
18-03-04 9:45,25.8,67,1013.8,0.00,0.0
18-03-04 9:50,25.9,66,1013.8,0.00,0.0
18-03-04 9:55,26.2,67,1013.8,0.00,0.0
18-03-04 10:00,26.7,63,1013.8,0.00,0.0
18-03-04 10:05,26.9,59,1013.8,0.00,0.0
18-03-04 10:10,26.8,61,1013.8,0.00,0.0
18-03-04 10:15,27.2,58,1013.4,0.00,0.0
18-03-04 10:20,27.4,59,1013.4,0.00,0.0
18-03-04 10:25,27.3,59,1013.4,0.00,0.0
18-03-04 10:30,27.2,56,1013.3,0.00,0.0
18-03-04 10:35,27.3,58,1013.3,0.00,0.0
18-03-04 10:40,27.2,57,1013.3,0.00,0.0
18-03-04 10:45,27.3,58,1013.2,0.00,0.0
18-03-04 10:50,27.4,57,1013.2,0.00,0.0
18-03-04 10:55,27.8,52,1013.2,0.00,0.0
18-03-04 11:00,27.2,56,1013.1,0.00,0.0
18-03-04 11:05,26.9,58,1013.1,0.00,0.0
18-03-04 11:10,26.9,59,1013.1,0.00,0.0
18-03-04 11:15,27.1,58,1013.1,0.00,0.0
18-03-04 11:20,27.2,57,1013.1,0.00,0.0
18-03-04 11:25,28.3,52,1013.1,0.00,0.0
18-03-04 11:30,27.7,54,1013.0,0.00,0.0
18-03-04 11:35,27.4,53,1013.0,0.00,0.0
18-03-04 11:40,27.6,54,1013.0,0.00,0.0
18-03-04 11:45,27.3,56,1012.7,0.00,0.0
18-03-04 11:50,27.6,55,1012.7,0.00,0.0
18-03-04 11:55,27.4,55,1012.7,0.00,0.0
18-03-04 12:00,27.3,55,1012.5,0.00,0.0
18-03-04 12:05,27.3,52,1012.5,0.00,0.0
18-03-04 12:10,27.6,54,1012.5,0.00,0.0
18-03-04 12:15,28.3,52,1012.3,0.00,0.0
18-03-04 12:20,28.1,50,1012.3,0.00,0.0
18-03-04 12:25,---,50,1012.3,0.00,0.0
18-03-04 12:30,28.6,50,1012.0,0.00,0.0
18-03-04 12:35,28.8,46,1012.0,0.00,0.0
18-03-04 12:40,28.1,51,1012.0,0.00,0.0
18-03-04 12:45,27.8,52,1011.8,0.00,0.0
18-03-04 12:50,---,52,1011.8,0.00,0.0
18-03-04 12:55,---,52,1011.8,0.00,0.0
18-03-04 13:00,---,52,1011.5,0.00,0.0
18-03-04 13:05,27.7,54,1011.5,0.00,0.0
18-03-04 13:10,27.8,52,1011.5,0.00,0.0
18-03-04 13:15,---,52,1011.2,0.00,0.0
18-03-04 13:20,27.7,53,1011.2,0.00,0.0
18-03-04 13:25,27.7,54,1011.2,0.00,0.0
18-03-04 13:30,27.4,55,1010.7,0.00,0.0
18-03-04 13:35,27.4,54,1010.7,0.00,0.0
18-03-04 13:40,27.9,54,1010.7,0.00,0.0
18-03-04 13:45,28.2,52,1010.4,0.00,0.0
18-03-04 13:50,28.4,54,1010.4,0.00,0.0
18-03-04 13:55,28.2,54,1010.4,0.00,0.0
18-03-04 14:00,28.3,53,1010.1,0.00,0.0
18-03-04 14:05,28.3,53,1010.1,0.00,0.0
18-03-04 14:10,28.4,53,1010.1,0.00,0.0
18-03-04 14:15,28.2,53,1010.1,0.00,0.0
18-03-04 14:20,28.0,54,1010.1,0.00,0.0
18-03-04 14:25,28.0,53,1010.1,0.00,0.0
18-03-04 14:30,28.1,53,1009.9,0.00,0.0
18-03-04 14:35,28.0,53,1009.9,0.00,0.0
18-03-04 14:40,28.2,54,1009.9,0.00,0.0
18-03-04 14:45,28.2,53,1009.7,0.00,0.0
18-03-04 14:50,28.0,53,1009.7,0.00,0.0
18-03-04 14:55,27.9,53,1009.7,0.00,0.0
18-03-04 15:00,27.9,54,1009.6,0.00,0.0
18-03-04 15:05,27.8,54,1009.6,0.00,0.0
18-03-04 15:10,27.8,54,1009.6,0.00,0.0
18-03-04 15:15,27.8,54,1009.6,0.00,0.0
18-03-04 15:20,27.8,55,1009.6,0.00,0.0
18-03-04 15:25,27.6,55,1009.6,0.00,0.0
18-03-04 15:30,27.7,55,1009.2,0.00,0.0
18-03-04 15:35,27.7,56,1009.2,0.00,0.0
18-03-04 15:40,27.6,55,1009.2,0.00,0.0
18-03-04 15:45,27.6,56,1009.2,0.00,0.0
18-03-04 15:50,27.3,57,1009.2,0.00,0.0
18-03-04 15:55,27.3,58,1009.2,0.00,0.0
18-03-04 16:00,27.2,59,1009.2,0.00,0.0
18-03-04 16:05,26.9,60,1009.2,0.00,0.0
18-03-04 16:10,26.8,62,1009.2,0.00,0.0
18-03-04 16:15,26.7,62,1009.1,0.00,0.0
18-03-04 16:20,26.6,63,1009.1,0.00,0.0
18-03-04 16:25,26.6,63,1009.1,0.00,0.0
18-03-04 16:30,26.7,62,1009.0,0.00,0.0
18-03-04 16:35,26.6,62,1009.0,0.00,0.0
18-03-04 16:40,26.7,61,1009.0,0.00,0.0
18-03-04 16:45,26.7,61,1009.1,0.00,0.0
18-03-04 16:50,26.6,62,1009.1,0.00,0.0
18-03-04 16:55,26.4,64,1009.1,0.00,0.0
18-03-04 17:00,26.3,64,1009.2,0.00,0.0
18-03-04 17:05,26.3,64,1009.2,0.00,0.0
18-03-04 17:10,26.2,64,1009.2,0.00,0.0
18-03-04 17:15,26.2,64,1009.2,0.00,0.0
18-03-04 17:20,26.1,64,1009.2,0.00,0.0
18-03-04 17:25,26.2,64,1009.2,0.00,0.0
18-03-04 17:30,26.1,64,1009.3,0.00,0.0
18-03-04 17:35,26.0,64,1009.3,0.00,0.0
18-03-04 17:40,25.9,65,1009.3,0.00,0.0
18-03-04 17:45,25.8,66,1009.8,0.00,0.0
18-03-04 17:50,25.7,67,1009.8,0.00,0.0
18-03-04 17:55,25.6,67,1009.8,0.00,0.0
18-03-04 18:00,25.6,67,1010.2,0.00,0.0
18-03-04 18:05,25.6,67,1010.2,0.00,0.0
18-03-04 18:10,25.5,67,1010.2,0.00,0.0
18-03-04 18:15,25.5,68,1010.3,0.00,0.0
18-03-04 18:20,25.4,68,1010.3,0.00,0.0
18-03-04 18:25,25.4,67,1010.3,0.00,0.0
18-03-04 18:30,25.4,67,1011.0,0.00,0.0
18-03-04 18:35,25.4,67,1011.0,0.00,0.0
18-03-04 18:40,25.4,67,1011.0,0.00,0.0
18-03-04 18:45,25.4,67,1011.4,0.00,0.0
18-03-04 18:50,25.5,67,1011.4,0.00,0.0
18-03-04 18:55,25.4,67,1011.4,0.00,0.0
18-03-04 19:00,24.4,65,1012.1,0.00,0.0
18-03-04 19:05,23.1,72,1012.1,0.00,0.0
18-03-04 19:10,22.1,77,1012.1,0.00,0.0
18-03-04 19:15,21.3,81,1012.2,0.00,0.0
18-03-04 19:20,20.9,84,1012.2,0.00,0.0
18-03-04 19:25,20.6,86,1012.2,0.00,0.0
18-03-04 19:30,20.3,88,1012.9,0.00,0.0
18-03-04 19:35,20.2,87,1012.9,0.00,0.0
18-03-04 19:40,19.9,87,1012.9,0.25,5.3
18-03-04 19:45,19.9,88,1013.7,0.51,5.3
18-03-04 19:50,19.9,88,1013.7,0.51,5.8
18-03-04 19:55,19.8,89,1013.7,0.00,2.5
18-03-04 20:00,19.8,89,1013.8,0.25,2.3
18-03-04 20:05,19.6,89,1013.8,0.25,2.3
18-03-04 20:10,19.4,89,1013.8,0.00,1.8
18-03-04 20:15,19.4,88,1013.9,0.00,1.3
18-03-04 20:20,19.3,88,1013.9,0.25,1.0
18-03-04 20:25,19.3,89,1013.9,0.00,1.0
18-03-04 20:30,19.3,89,1014.5,0.00,1.0
18-03-04 20:35,19.2,90,1014.5,0.25,1.0
18-03-04 20:40,19.2,90,1014.5,0.00,1.0
18-03-04 20:45,19.1,89,1014.9,0.00,1.0
18-03-04 20:50,19.1,88,1014.9,0.25,1.0
18-03-04 20:55,19.1,89,1014.9,0.25,3.3
18-03-04 21:00,19.1,89,1015.3,0.25,3.3
18-03-04 21:05,19.1,88,1015.3,0.25,3.6
18-03-04 21:10,18.9,89,1015.3,0.25,5.3
18-03-04 21:15,18.9,90,1014.8,0.51,6.3
18-03-04 21:20,18.9,90,1014.8,0.51,6.3
18-03-04 21:25,18.8,90,1014.8,0.51,5.3
18-03-04 21:30,18.8,90,1014.7,0.00,4.1
18-03-04 21:35,18.8,90,1014.7,0.00,3.6
18-03-04 21:40,18.8,90,1014.7,0.51,2.5
18-03-04 21:45,---,90,1014.4,0.00,2.3
18-03-04 21:50,18.9,90,1014.4,0.00,2.3
18-03-04 21:55,18.9,90,1014.4,0.00,2.3
18-03-04 22:00,18.9,90,1013.9,0.25,1.0
18-03-04 22:05,18.9,91,1013.9,0.00,0.0
18-03-04 22:10,19.1,91,1013.9,0.25,0.0
18-03-04 22:15,---,91,1013.8,0.00,0.0
18-03-04 22:20,18.9,91,1013.8,0.00,0.0
18-03-04 22:25,18.9,91,1013.8,0.00,0.0
18-03-04 22:30,---,91,1013.6,0.00,0.0
18-03-04 22:35,---,91,1013.6,0.00,0.0
18-03-04 22:40,---,91,1013.6,0.00,0.0
18-03-04 22:45,---,91,1013.6,0.00,0.0
18-03-04 22:50,---,91,1013.6,0.00,0.0
18-03-04 22:55,---,91,1013.6,0.00,0.0
18-03-04 23:00,---,91,1013.3,0.00,0.0
18-03-04 23:05,---,91,1013.3,0.00,0.0
18-03-04 23:10,---,91,1013.3,0.00,0.0
18-03-04 23:15,18.7,92,1013.1,0.00,0.0
18-03-04 23:20,18.9,92,1013.1,0.00,0.0
18-03-04 23:25,18.9,92,1013.1,0.00,0.0
18-03-04 23:30,18.8,92,1013.1,0.00,0.0
18-03-04 23:35,18.8,91,1013.1,0.00,0.0
18-03-04 23:40,18.9,91,1013.1,0.00,0.0
18-03-04 23:45,18.9,90,1012.8,0.00,0.0
18-03-04 23:50,18.9,90,1012.8,0.00,0.0
18-03-04 23:55,18.9,90,1012.8,0.00,0.0
19-03-04 00:00,18.9,91,1012.7,0.00,0.0
19-03-04 0:05,18.9,92,1012.7,0.00,0.0
19-03-04 0:10,18.8,92,1012.7,0.00,0.0
19-03-04 0:15,18.8,92,1012.3,0.00,0.0
19-03-04 0:20,18.8,92,1012.3,0.00,0.0
19-03-04 0:25,18.8,92,1012.3,0.00,0.0
19-03-04 0:30,18.8,92,1012.3,0.00,0.0
19-03-04 0:35,18.8,92,1012.3,0.00,0.0
19-03-04 0:40,18.8,92,1012.3,0.00,0.0
19-03-04 0:45,18.8,92,1012.2,0.00,0.0
19-03-04 0:50,18.7,92,1012.2,0.00,0.0
19-03-04 0:55,18.6,92,1012.2,0.00,0.0
19-03-04 1:00,18.6,92,1012.0,0.00,0.0
19-03-04 1:05,18.5,92,1012.0,0.00,0.0
19-03-04 1:10,18.6,92,1012.0,0.00,0.0
19-03-04 1:15,18.6,92,1011.9,0.00,0.0
19-03-04 1:20,18.6,92,1011.9,0.00,0.0
19-03-04 1:25,18.6,92,1011.9,0.00,0.0
19-03-04 1:30,18.6,92,1012.1,0.00,0.0
19-03-04 1:35,18.5,93,1012.1,0.00,0.0
19-03-04 1:40,18.5,93,1012.1,0.00,0.0
19-03-04 1:45,18.5,93,1012.2,0.00,0.0
19-03-04 1:50,18.5,93,1012.2,0.00,0.0
19-03-04 1:55,18.5,94,1012.2,0.00,0.0
